Category,ImageName,Label
Building Exterior,front.jpg,Subject Front
Building Exterior,rear.jpg,Subject Rear
Site & Grounds,street-view.jpg,Street View
Site & Grounds,excess-land.jpg,Excess Land
Site & Grounds,excess-land-street-view.jpg,Excess Land Street View
Building Exterior,left.jpg,Subject Left
Building Exterior,right.jpg,Subject Right
Building Exterior,ext-util-closet.jpg,Exterior Utility Closet - AC and Water Heater
Building Exterior,porte-cochere.jpg,Porte Cochere
Building Interior,interior-entry.jpg,Entryway
Building Interior,interior-office1.jpg,Main Office 
Building Interior,interior-office2.jpg,Office
Building Interior,interior-consult-office.jpg,Consultation Office
Building Interior,interior-viewing-room-a.jpg,Viewing Room A
Building Interior,interior-restroom-women.jpg,Restroom - Women
Building Interior,interior-restroom-men.jpg,Restroom - Men
Building Interior,interior-breakroom.jpg,Break Room
Building Interior,interior-chapel.jpg,Chapel
Building Interior,interior-hall-main.jpg,Main Hallway
Building Interior,interior-hall2.jpg,Rear Hallway
Building Interior,interior-hall-closet.jpg,Rear Hall Closet
Building Interior,interior-rear-storage.jpg,Rear Storage Room
Building Interior,interior-enbalming-room.jpg,Embalming Room
Building Exterior,PXL_20250522_164933641~2.jpg,Subject Front
Building Exterior,PXL_20250522_165253543.jpg,Subject Rear
Site & Grounds,PXL_20250522_165001133.jpg,Street View South
Site & Grounds,PXL_20250522_165005469.jpg,Street View North
Building Exterior,PXL_20250522_165128897.jpg,Subject Left
Building Exterior,PXL_20250522_164954658.jpg,Subject Right
Building Exterior,PXL_20250522_171337697.jpg,Exterior Utility Closet (Left)
Building Exterior,PXL_20250522_165431296.jpg,Exterior Utility Closet (Right)
Building Interior,PXL_20250522_172639847.jpg,Lobby
Building Interior,PXL_20250522_172716792.jpg,Retail Room (Right)
Building Interior,PXL_20250522_172650198~2.jpg,Retail Room (Left)
Building Interior,PXL_20250522_172656159.MP.jpg,Retail Room (Left) - Elevated Floor
Building Interior,,Retail Room (Left) - Bathroom
Building Interior,PXL_20250522_172219372.jpg,Stairs
Building Interior,PXL_20250522_172210440.jpg,Upstairs Storage Room (Left)
Building Interior,PXL_20250522_172155643.jpg,Upstairs Storage Room (Right)
Building Interior,PXL_20250522_171629374.jpg,Reception Desk
Building Interior,PXL_20250522_172900329.jpg,Storage Room
Building Interior,PXL_20250522_172500979~2.jpg,Office
Building Interior,PXL_20250522_171700405.MP.jpg,Rear Hallway (Right)
Building Interior,PXL_20250522_171721887.jpg,Tanning Room
Building Interior,PXL_20250522_172834528.jpg,Laundry
Building Interior,PXL_20250522_172957243.jpg,Rear Hallway (Left)
Building Interior,PXL_20250522_172806705.MP.jpg,Hallway Bathroom
Building Interior,PXL_20250522_172935154.jpg,Salon Room
Damage & Deferred Maintenance,IMG_9083.jpg,Downtairs Flooring Cracking
Damage & Deferred Maintenance,IMG_9094.jpg,Upstairs Flooring Water Damage
Damage & Deferred Maintenance,IMG_9099.jpg,Exterior Brick Water Damage
Damage & Deferred Maintenance,IMG_9091.jpg,Water Heater Removed
Damage & Deferred Maintenance,IMG_9088.jpg,Copper Pipes Disconnected
Site & Grounds,PXL_20250522_165527244.jpg,Rear Fence Damage
Damage & Deferred Maintenance,PXL_20250522_165107951.jpg,Upstairs Exterior Siding Damage
Damage & Deferred Maintenance,PXL_20250522_165234095.jpg,Left Patio Concrete Cracking
Building Exterior,PXL_20250522_164933641~2.jpg,Subject Front
Building Exterior,PXL_20250522_165253543.jpg,Subject Rear
Site & Grounds,PXL_20250522_165001133.jpg,Street View South
Site & Grounds,PXL_20250522_165005469.jpg,Street View North
Building Exterior,PXL_20250522_165128897.jpg,Subject Left
Building Exterior,PXL_20250522_164954658.jpg,Subject Right
Building Exterior,PXL_20250522_171337697.jpg,Exterior Utility Closet (Left)
Building Exterior,PXL_20250522_165431296.jpg,Exterior Utility Closet (Right)
Building Interior,PXL_20250522_172639847.jpg,Lobby
Building Interior,PXL_20250522_172716792.jpg,Retail Room (Right)
Building Interior,PXL_20250522_172650198~2.jpg,Retail Room (Left)
Building Interior,PXL_20250522_172656159.MP.jpg,Retail Room (Left) - Elevated Floor
Building Interior,,Retail Room (Left) - Bathroom
Building Interior,PXL_20250522_172219372.jpg,Stairs
Building Interior,PXL_20250522_172210440.jpg,Upstairs Storage Room (Left)
Building Interior,PXL_20250522_172155643.jpg,Upstairs Storage Room (Right)
Building Interior,PXL_20250522_171629374.jpg,Reception Desk
Building Interior,PXL_20250522_172900329.jpg,Storage Room
Building Interior,PXL_20250522_172500979~2.jpg,Office
Building Interior,PXL_20250522_171700405.MP.jpg,Rear Hallway (Right)
Building Interior,PXL_20250522_171721887.jpg,Tanning Room
Building Interior,PXL_20250522_172834528.jpg,Laundry
Building Interior,PXL_20250522_172957243.jpg,Rear Hallway (Left)
Building Interior,PXL_20250522_172806705.MP.jpg,Hallway Bathroom
Building Interior,PXL_20250522_172935154.jpg,Salon Room
Damage & Deferred Maintenance,IMG_9083.jpg,Downtairs Flooring Cracking
Damage & Deferred Maintenance,IMG_9094.jpg,Upstairs Flooring Water Damage
Damage & Deferred Maintenance,IMG_9099.jpg,Exterior Brick Water Damage
Damage & Deferred Maintenance,IMG_9091.jpg,Water Heater Removed
Damage & Deferred Maintenance,IMG_9088.jpg,Copper Pipes Disconnected
Site & Grounds,PXL_20250522_165527244.jpg,Rear Fence Damage
Damage & Deferred Maintenance,PXL_20250522_165107951.jpg,Upstairs Exterior Siding Damage
Damage & Deferred Maintenance,PXL_20250522_165234095.jpg,Left Patio Concrete Cracking
Building Exterior,PXL_20250402_180222880-back.jpg,Subject Rear
Site & Grounds,PXL_20250402_174348425-street.jpg,Street View
Site & Grounds,PXL_20250402_174409435-ex-land.jpg,Excess Land
Site & Grounds,PXL_20250402_174355534-street-2.jpg,Excess Land Street View
Building Exterior,PXL_20250402_174341952-parking-lot.jpg,Subject Left
Building Exterior,PXL_20250402_175328396~2-right,Subject Right
Site & Grounds,PXL_20250402_180241215-storage.jpg,Rear Storage Shed
Building Interior,PXL_20250402_173659465-lobby2.jpg,Entryway
Building Interior,PXL_20250402_173720381.MP~2-front office.jpg,Main Office
Building Interior,PXL_20250402_170536425-hall-front.jpg,Front Hallway
Building Interior,PXL_20250402_170917545-floating-office.jpg,Floating Office / Viewing Room
Building Interior,PXL_20250402_170500750-breakroom.jpg,Break Room
Building Interior,PXL_20250402_170516514-breakroom-kitchen.jpg,Break Room - Kitchen
Building Interior,PXL_20250402_170551241~2-util-hall.jpg,Utility Hallway
Building Interior,PXL_20250402_170606092-extra-office.jpg,Utility Hallway - Extra Office
Building Interior,PXL_20250402_170631790-utility.jpg,Utility Room
Building Interior,PXL_20250402_170347242~2-viewing-room-d.jpg,Viewing Room D
Building Interior,PXL_20250402_170327881-hall-bath2.jpg,Hallway Bathroom
Building Interior,PXL_20250402_170246522-hall-bath.jpg,Hallway Bathroom
Building Interior,PXL_20250402_170215479-hvac.jpg,Hallway HVAC Room
Building Interior,PXL_20250402_170156280-bu-office.jpg,Business Office
Building Interior,PXL_20250402_170038303-viewing-room-c.jpg,Viewing Room C
Building Interior,PXL_20250402_170020258-storage-hall.jpg,Viewing Room C
Building Interior,PXL_20250402_165950400-storage-hall.jpg,Storage Hallway
Building Interior,PXL_20250402_165904213-storage--front.jpg,Front Storage Room
Building Interior,PXL_20250402_165935401-storage--skuttle.jpg,Front Storage Room - Skuttle
Building Interior,PXL_20250402_165855061exec-hall.jpg,Rear Hallway
Building Interior,PXL_20250402_165821852-funeral-director.jpg,Funeral Director Office
Building Interior,PXL_20250402_165526893-prep.jpg,Display Room
Building Interior,PXL_20250402_165526893-prep.jpg,Preperation Room
Building Interior,PXL_20250402_165646468-storage.jpg,Rear Storage Room
Building Interior,PXL_20250402_165630211-storage-bath.jpg,Rear Storage Room - Bathroom
Building Interior,PXL_20250402_165711778-exec-bath.jpg,Rear Bathroom
Building Interior,PXL_20250402_165321362-consult-office.jpg,Consultation Office
Building Interior,PXL_20250402_171050349.MP-chapel.jpg,Chapel
Building Interior,PXL_20250402_170945217.MP.jpg,Chapel - Overflow
Building Interior,PXL_20250402_173409567.MP-chapel-bath.jpg,Chapel - Bathroom
Building Exterior,PXL_20250402_171036822~2-chapel-rear-entry.jpg,Chapel Rear Entry
Building Exterior,PXL_20250402_171142904-hvac--behind-chapel.jpg,HVAC Behind Chapel
Building Exterior,PXL_20250402_171318159-garage.jpg,Garage
Building Interior,PXL_20250402_171543943.jpg,Stairs to Upstairs
Building Interior,PXL_20250402_171549202-up-landing.jpg,Upstairs Landing
Building Interior,PXL_20250402_171600200-up-landing.jpg,Upstairs Storage Room
Residential / Apartment Unit,PXL_20250402_171652662-apt.jpg,Upstairs Apartment
Residential / Apartment Unit,PXL_20250402_171708898-apt2.jpg,Upstairs Apartment - Kitchen
Residential / Apartment Unit,PXL_20250402_172005664-apt-bath.jpg,Upstairs Apartment - Bathroom
Residential / Apartment Unit,PXL_20250402_171744827-apt-bed.jpg,Upstairs Apartment - Bedroom
Residential / Apartment Unit,PXL_20250402_171902364.MP-apt-storage.jpg,Upstairs Apartment - Storage
Residential / Apartment Unit,PXL_20250402_171902364.MP-apt-storage.jpg,Upstairs Apartment - Storage