#,Address,Use Type,Grantor,Grantee,Recording,Date of Sale,Market Conditions,Sale Price,Adj Sale Price,Financing Terms,Property Rights,Conditions of Sale,Renovation Cost,Sale Price / SF,Sale Price / SF (Adj),Improvements / SF,Land Size (AC),Land Size (SF),Excess Land Size (AC),Excess Land Value / AC,Excess Land Value,APN,Legal,Parking (SF),Building Size (SF),Office Area (SF),Warehouse Area (SF),Office %,Warehouse %,Occupancy %,Land / Bld Ratio,Land / Bld Ratio (Adj),Property Type,Construction,Other Features Description,Other Features,HVAC,Overhead Doors,Wash Bay,Hoisting,Has Fencing,Buildings,Year Built,Effective Age,Age,Condition,Zoning Location,Zoning Description,Zoning,Rent / Month,Rent / SF,Potential Gross Income,Vacancy %,Vacancy,Effective Gross Income,Taxes,Insurance,Expenses,Net Operating Income,Overall Cap Rate,GPI,Gross Income Multiplier,Potential Value,MLS #,Verification Type,Verified By,Verification,Comments
-1,"203 N Dallas St, Midland, TX 79701",Old Report,CITY OF MIDLAND,AUSBUILT LLC,2019-6325,3/6/2019,3/6/2019,"$500,000","$500,000",Cash,Fee Simple,Arm's Length,,$57.06,$57.06,$57.06,0.96,"41,991.84",,,$0,R000035215,"Acres: 0.964, BLK: 041, LOT: 01A, ADDN: ORIGINAL TOWN, SECTION 17","23,380","8,763",0,0,0.0%,0,,4.79,4.79,Office,"Brick, Metal Studs, Slab Foundation","Security system, Handicap Accessible, Landscaped, Sprinkler System, Paved Parking","Security system, Handicap Accessible, Landscaped, Sprinkler System, Paved Parking",,,,,,1,1982,43,43,Average,Inside City Limits,"C, Commercial District","C, Commercial District",,,$0,10%,$0,$0,$0.00,"$10,954","$10,954","-$10,954",-2.19%,0.00%,#DIV/0!,#DIV/0!,50016951,MLS/CAD/Deeds,PBBR,"Verified by MLS/CAD/Deeds (PBBR, MLS #50016951)","Approximately 8,924 sf Office Building. Built in 1982 and previously used as the City of Midland Municipal Court Building. Redevelopment opportunity of the office space to a funeral home utilization. SEC of E Illinois Ave and Dallas St.  Note: MLS file lists address as 406 E Illinois Ave, but property is 203 N Dallas St."
-2,"1308 E Pecan, Midland, TX 79701",Old Report,IGLESIA JEHOVA PROVEERA,THE GARDEN GATHERING INC,2023-22813,9/26/2023,9/26/2023,"$450,000",,Cash,Fee Simple,Arm's Length,,$121.62,,$121.62,0.69,"29,925.72",,,,R000224424,"Acres: 0.687, BLK: 002, LOTS: 003A, ADDN: KINGSWAY","5,750","3,700",0,0,0.0%,0,,8.09,,Church,"Brick, Slab Foundation, Wood Studs, Other","Fenced, Handicap Accessible, Landscaped, Paved Parking, Large concrete area, Children's play area, 2 outdoor bathrooms",,,,,,,1,1988,37,,Average,Inside City Limits,"SF3, Single-Family Dwelling District","SF3, Single-Family Dwelling District",,,$0,10%,$0,$0,"$2,502.00","$6,512","$9,014","-$9,014",-2.00%,0.00%,#DIV/0!,#DIV/0!,50059032,MLS/CAD/Deeds,PBBR,"Verified by MLS/CAD/Deeds (PBBR, MLS #50059032)","The property was used as a church at the time of sale. 5,100 SF in the main building. 546 SF in the outdoor classrooms. Large concrete area perfect for outdoor gatherings or to add a dining room. Large sanctuary, kitchen, executive office with meeting space and a 3/4 bathroom. Children's play area and 2 outdoor bathrooms make this fully functional. Move in ready."
-3,"1311 W Florida Ave, Midland, TX 79701",Old Report,QUAD B PROPERTIES LLC,ARIMATHEA LLC,2020-8748,3/25/2020,3/25/2020,"$350,000",,Cash,Fee Simple,Arm's Length,,$53.85,,$53.85,0.64,"28,009.08",,,,"R000031037
R000031036","Acres: 0.482, BLK: 011, LOTS: 004 THRU 6, ADDN: MIDLAND HEIGHTS
Acres: 0.161, BLK: 011, LOT: 003, ADDN: MIDLAND HEIGHTS","14,000","6,500",0,0,0.0%,0,,4.31,,Office,,"Handicap Accessible, Landscaped, Sprinkler System, Paved Parking",,,,,,,1,1981,44,,Average,Inside City Limits,"C, Commercial District","C, Commercial District",,,$0,10%,$0,$0,"$3,191.23","$11,440","$14,631","-$14,631",-4.18%,0.00%,#DIV/0!,#DIV/0!,,Crexi,,Verified by Crexi,The sale included a main office building on parcel (R000031037) and adjacent parking lot parcel (R000031036). General Commercial office building and sub property type is executive office.
-1,"1101 W Texas, Midland, TX 79701",Old Report,Boy Scouts of America- Buffalo Trail Council,Scythian Ltd,2024-11626,5/22/2024,5/22/2024,"$990,000","$990,000",Cash,Fee Simple,Arm's Length,,$121.07,$121.07,$121.07,0.66,"28,575.36",0,,$0,"R000051755
R000051756","Acres: 0.492, BLK: 011, LOTS: 001 THRU 3, ADDN: WEST END
Acres: 0.164, BLK: 011, LOT: 004, ADDN: WEST END","10,126","8,177",0,0,0.0%,0,,3.49,3.49,Office/Residential,"COMM BLDG, BASEMENT, GARAGE, RESIDENCE, CARPORT, STORAGE, PARKING LOT","Basement, Covered Parking, Paved Parking, Landscaped, Carport/Storage",,,,,,,4,"1960, 1939",35,,Average,,,,,,$0,10%,$0,$0,$0.00,"$14,392","$14,392","-$14,392",-1.45%,0.00%,#DIV/0!,#DIV/0!,50069385,Realtor,Brian Sales,"Verified by Realtor (Brian Sales, MLS #50069385)",Sale includes two parcels: 1101 W Texas (Office) and 1107 W Texas (Residential). Year renovated +/- 2010. All mineral rights reserved by seller.
-2,"1018 Military Pkwy, Mesquite, TX 75149",Old Report,Teran Edgar & Teran Carlos Alberto,SAINT GABRIEL ETHIOPIAN ORTHODOX TEWAHEDO MONASTERY,202400125721,6/21/2024,6/21/2024,"$2,200,000","$1,400,000",,Fee Simple,Arm's Length,,#N/A,#N/A,#N/A,#N/A,#N/A,8,"$100,000","$800,000",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,Special Purpose - Church,"#N, A",,,,,,,,#N/A,#N/A,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,,Good,Inside City Limits,"COM, Commercial","COM, Commercial",,,#N/A,10%,#N/A,#N/A,"$40,546.00",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20451168,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #20451168),Sale price and date from CoreLogic & MLS Listing PDF (MLS# 20451168). Grantor from CoreLogic Owner Info. Grantee from previous CAD/Crexi. Recording from previous CAD/Crexi. CAD (Dallas County) shows deed transfer 6/24/2024 with document INT202400125721.
-3,"1331 S I-35 E, DeSoto, TX 75115",Old Report,Iglesia Fuego De Dios Of The Asse,Zapata Alejandro & Zapata Benigno,202400189021,9/17/2024,9/17/2024,"$1,900,000","$1,667,005",Cash,Fee Simple,Arm's Length,,#N/A,#N/A,#N/A,#N/A,#N/A,0.6657,"$350,000","$232,995",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,Special Purpose - Church,"#N, A",Parking Lot,,,,,,,#N/A,#N/A,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,,Good,Inside City Limits,"C-1, Commercial - 1","C-1, Commercial - 1",,,#N/A,10%,#N/A,#N/A,"$32,077.00",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20446719,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #20446719),"Data primarily from CoreLogic and MLS Listing PDF. Recording date from CoreLogic: 09/18/2024, Sales Date (Tax): 09/13/2024, Sales Date (MLS): 09/17/2024. Financing: Cash (from MLS)."
-4,"1600 W Palomar Ln, Odessa, TX 79763",Old Report,BISHOP JOSE OMAR GAMEZ,MTIOI,2023-00008592,5/15/2023,5/15/2023,"$495,000","$495,000",Conventional,Fee Simple,Arm's Length,,$94.94,$94.94,$94.94,0.50,"21,780.00",0,,$0,14400.01690.00000,HOLLYWOOD MANOR BLOCK 15 LOTS 1-3,"14,620","5,214",0,0,0.0%,0,,4.18,4.18,Commercial,"Brick, Concrete, METAL","Wheelchair Access, Lighted Parking, Paved Parking",,,,,,,1,1977,48,,Average,Inside City Limits,"SF-3, Single-Family Residence District-3","SF-3, Single-Family Residence District-3",,,$0,10%,$0,$0,$0.00,"$9,177","$9,177","-$9,177",-1.85%,0.00%,#DIV/0!,#DIV/0!,138933,MLS/CAD/Deeds,OBR,"Verified by MLS/CAD/Deeds (OBR, MLS #138933)",Commercial building right off West County and 16th street on the corner. Has the potential to be used for many business opportunities.
-5,"10137 W University Blvd, Odessa, TX 79764",Old Report,W UNIVERSITY CHURCH OF CHRIST,"LEGACY FUNERAL HOLDINGS, INC",2024-00015386,9/3/2024,9/3/2024,"$750,000","$701,500",Conventional,Fee Simple,Arm's Length,,$111.36,$104.16,$104.16,1.79,"78,015.96",0.485,"$100,000","$48,500",26200.00890.00000,RANCH ACRES: BLOCK 4; LOTS 17-18: LOTS 17-18,"21,640","6,735",0,300,0.0%,4,,11.58,8.45,Special Purpose - Church,"BRICK, FRAME, Parking",Patio,,,,,,,1,1975,50,,Average,Inside ETJ,,None (Inside ETJ),,,$0,10%,$0,$0,$0.00,"$11,854","$11,854","-$11,854",-1.58%,0.00%,#DIV/0!,#DIV/0!,,Realtor,Don Stringer,Verified by Realtor (Don Stringer),Building was used as a church. It was converted to a funeral home after purchase.  Crexi.com included the renovation budget in the sold price. MLS price is used in the report. 
-1,"111 E 3rd, McCamey, TX 79752",Old Report,Mccamey Economic Development Corp,"Graciela Illanuena, Mayra Alonzo",197291,10/29/2024,10/29/2024,"$180,000","$230,000",,Fee Simple,Arm's Length,"$50,000.00",#N/A,#N/A,#N/A,#N/A,#N/A,,,$0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100%,#N/A,#N/A,Commercial (Restaurant),"#N, A",2 Porches (208 SF & 144 SF),,,,,,,#N/A,#N/A,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,Good,Inside City Limits,None,None (Inside City Limits),,10,#N/A,10%,#N/A,#N/A,"$2,495.12",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,Realtor,Vanessa Rodgers,Verified by Realtor (Vanessa Rodgers),"Deed information (Recording #197291, Date 10/29/2024) from CAD corresponds to Grantee: VILLANUEVA GRACIELA / ALONZO MAYRA and Grantor: TRES ROUGHNECK S WTX LLC. Deed 193609 has Bolen, Gary O to the current owners on 8/29/2023. The value used is from the loan from MEDC which includes the renovation budget. Land size provided by GIS map measuring done by appraiser. This sale had a renovation budget of $50,000 to improve it to a good condition. This is added to the sales price to obtain an adjusted price per square foot value to use in the report. "
-2,"422 S Gaston, Crane, TX 79731",Old Report,BROOKS ALEXA,BEDOY CARLOS JR & MARIA G,111187,4/4/2022,4/4/2022,"$75,000","$205,000",,Leased Fee,Arm's Length,"$130,000.00",#N/A,#N/A,#N/A,#N/A,#N/A,,,$0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,75%,#N/A,#N/A,Commercial (Retail Store),"#N, A",,,,,,,,#N/A,#N/A,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,Good,Inside City Limits,None,None (Inside City Limits),,11.68,#N/A,10%,#N/A,#N/A,"$1,152.82",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,Buyer,Maria Lupita Bedoy,Verified by Buyer (Maria Lupita Bedoy),"Sale price ($75,000) and renovation budget ($130,000) provided by current owner. Deed information from CAD. Street parking only. This sale had a renovation budget of $130,000 to improve it to a good condition. This is added to the sales price to obtain an adjusted price per square foot value to use in the report."
-3,"1600 S Burleson, McCamey, TX 79752",Old Report,ENMON INSURANCE,MICHAELSON PRODUCING COMPANY,198330,1/29/2025,1/29/2025,"$300,000","$300,000",,Fee Simple,Arm's Length,0,#N/A,#N/A,#N/A,#N/A,#N/A,,,$0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100%,#N/A,#N/A,Commercial (Office/Storage),"#N, A","Storage building and RV parking with hookups, Concrete Paving (4184 SF), Commercial Porch (20 SF)",,,,,,,#N/A,#N/A,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,Good,Inside City Limits,None,None (Inside City Limits),,12,#N/A,10%,#N/A,#N/A,"$1,162.26",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,Buyer,Jerry Enmon,Verified by Buyer (Jerry Enmon),"Sale price, sale date, and extra features provided by both seller and buyer. Deed information from CAD. Year built for main office (1380 SF) is 0 in CAD, assumed 1985 based on other improvements. Land size provided by GIS map measuring done by appraiser."
-4,"207 S Burleson, McCamey, TX 79752",Old Report,POUNG LEKENA/MOHETH SENG,MCCAMEY ECONOMIC DEV CORP,192587,5/15/2023,5/15/2023,"$98,343","$98,343",,Fee Simple,Arm's Length,$0.00,#N/A,#N/A,#N/A,#N/A,#N/A,,,$0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0%,#N/A,#N/A,Commercial (Restaurant),"#N, A","Parking lot (8,300 SF), Covered Porch (1020 SF), Storage Building (80 SF)",,,,,,,#N/A,#N/A,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,Fair,Inside City Limits,None,None (Inside City Limits),,5,#N/A,10%,#N/A,#N/A,"$1,686.64",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,Other,McCamey EDC,Verified by McCamey EDC,"MEDC provided sale price and date. Appraiser's GIS measurement confirms 0.41 acres; CAD's 1.0 acre is inaccurate. Deed details (Grantor/Grantee, 05/17/2023) from CAD; CAD's year built is 0."
-5,"111 E 5th St, McCamey, TX 79752",Old Report,MCCAMEY ECONOMIC DEV CORP,MCCAMEY PHARMACY,194442,11/30/2023,11/30/2023,"$100,000","$100,000",,Fee Simple,Arm's Length,$0.00,#N/A,#N/A,#N/A,#N/A,#N/A,,,$0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100%,#N/A,#N/A,Commercial (Retail Store),"#N, A",Porch (100 SF),,,,,,,#N/A,#N/A,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,Fair,Inside City Limits,None,None (Inside City Limits),,5,#N/A,10%,#N/A,#N/A,"$1,332.08",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,Other,McCamey EDC,Verified by McCamey EDC,"MEDC provided sale price, date.  Appraiser GIS-measured land size. Deed info from CAD; CAD's year built is 0. Street parking only"
1,"618 N Texas Ave, Odessa, TX 79761",Old Report,TRUIST BANK,JIMENEZ MANAGEMENT LP,2024-00001093,1/19/2024,1/19/2024,"$1,250,000","$1,250,000",Financed,Fee Simple,Arm's Length,,$84.31,$84.31,$84.31,0.80,"35,000.46",,,$0,"22000.02840.00000
22000.02835.00000
22000.02850.00000","ORIGINAL TOWN BLOCK 43 LOTS 4-5
ORIGINAL TOWN BLOCK 43 LOT 3
ORIGINAL TOWN BLOCK 43 LOT 6","14,000","14,826",0,0,0.0%,0,,2.36,2.36,Financial/Bank,"Steel Frame, Brick, Stone, Stucco Veneer, Bank Drive-Thru, Asphalt Paving, Asphalt","Asphalt Parking (8376 SF), Bank Drive-Thru (2097 SF)",,,,,,,1,1960,65,65,Average,Inside City Limits,"CB, Central Business District","CB, Central Business District",,12.86,"$190,662",10%,"$19,066","$171,596","$34,557.58","$18,533","$53,090","$118,506",9.48%,15.25%,7.28,"$1,250,000.00",,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds,"Sold as an owner-user sale to be used as a venue. Recording date was 01/23/2024. Land size from CAD (0.3214 AC) used; MLS reported 0.80 AC. Building size (GLA) from CAD (14,826 SF); MLS reported 16,923 SF."
-2,"1330 E 8TH ST, ODESSA, TX 79761",Extra,PNC BANK NA,WEST TEXAS STATE BANK,2024-00023005,12/18/2024,12/18/2024,"$1,500,000","$1,500,000",,Fee Simple,Arm's Length,,$150.89,$150.89,$150.89,1.34,"58,370.40",,,$0,27750.00201.02000,ROYALTY HEIGHTS BLOCK 1 LOT 17 SUITE 110 & 17.3257% INTEREST IN COMMON AREA ODESSA PROFESSIONAL/MEDICAL CONDO,0,"9,941",0,0,0.0%,0,,5.87,5.87,Financial/Bank Condo,"Frame, Brick, Stone, Stucco Veneer",6 drive-thru lanes,,,,,,,1,1977,48,48,Good,Inside City Limits,Light Commercial District,Light Commercial District,,,$0,10%,$0,$0,"$15,597.10","$12,426","$28,023","-$28,023",-1.87%,0.00%,#DIV/0!,#DIV/0!,,,,,"Sale Price from Deed. This is a condo unit sale (Suite 110) with a 17.3257% interest in common areas. Building size (10,331 SF) from marketing flyer; CAD lists main heated area as 9,941 SF. Land size (1.34 AC) is for the entire condo parcel."
2,"507 N. Marienfeld, Midland, Texas 79701",Old Report,"507 Marienfeld Bldg, LLC","Robinson Building, LLC",2023-4986,3/2/2023,3/2/2023,"$2,000,000","$2,000,000",,Fee Simple,Arm's Length,"$500,000.00",$99.60,$99.60,$99.60,0.48,"20,995.92",,,$0,R000026064,"Acres: 0.482, BLK: 038, NE/4, ADDN: HOMESTEAD","15,400","20,080",0,0,0.0%,0,,1.05,1.05,Office Building,"C - Masonry, Glass, Asphalt",,,,,,,,1,1976,49,49,Average,Inside City Limits,"CB, Central Business District","CB, Central Business District",,13.2,"$265,056",10%,"$26,506","$238,550","$46,828.41","$25,100","$71,928","$166,622",8.33%,13.25%,8.38,"$2,000,000.00",,Broker,,Verified by Broker,"This is the sale of a multi-tenant office building that was vacant at the time of sale. The listing broker reported that the building needed an elevator and a few updates to bring the building to code. He estimated it to be at or near $500,000."
3,"4409 W Wadley Ave, Midland, TX 79707",Old Report,American Momentum Bank,PhyTex Rehabilitation LLC,2022-26841,9/15/2022,9/15/2022,"$1,700,000","$1,700,000",Cash to Seller,Fee Simple,Arm's Length,,$311.13,$311.13,$311.13,1.09,"47,480.40",,,$0,R000043066,"Acres: 1.090, BLK: 006, LOT: 03C, ADDN: SCOTSDALE SEC 13","31,450","5,464",0,0,0.0%,0,,8.69,8.69,Financial/Bank,"Commercial Building, Parking Lot, Concrete Parking Lot","Asphalt Paved Parking (30,600 SF), Concrete Parking (850 SF), Drive-through canopies",,,,,,,1,1996,29,29,Good,Inside City Limits,"RR, Regional Retail District","RR, Regional Retail District",,22,"$120,208",10%,"$12,021","$108,187","$29,245.77","$6,830","$36,076","$72,111",4.24%,7.07%,15.71,"$1,700,000.00",,Buyer,Jim Carlson (PhyTex),Verified by Buyer (Jim Carlson (PhyTex)),"Loan Amount $1,275,000 lender Yoakum National Bank with 30-year note. Purchaser of this property said that the property was in good condition and would not require much if any renovations."
-5,"619 N Grant Odessa, TX 79761",Extra,619 N GRANT LP,,,,,"$1,690,000","$1,690,000","Cash, Conventional",,,,$44.01,$44.01,$44.01,0.64,"27,878.40",,,$0,22000.01721.00000,ORIGINAL TOWN BLOCK 29 LOT 10,"14,000","38,400",0,0,0.0%,0,,0.73,0.73,Commercial Real Estate,"BV, ASPHALT","Former bank building with drive-thru. Includes a 14,000 SF basement.",,,,,,,4,"1962, 2006",63,63,,Inside City Limits,"CB, Central Business District","CB, Central Business District",,,$0,10%,$0,$0,$0.00,"$48,000","$48,000","-$48,000",-2.84%,0.00%,#DIV/0!,#DIV/0!,050081184A,,,,"Property is an active listing as of 06/10/2025. List price is used as sale price. The MLS listing indicates the property consists of 3 ECAD tax rolls, but only one CAD file was provided. Total land and building size are from the MLS, which combines all parcels. ParcelData and ParcelImprovements reflect data for the single provided APN only."
4,"6464 W Plano Pkwy, Plano, TX 75093",Old Report,FRENCH REAL ESTATE INTERESTS LLC,GOYALJI INDIASTAN INC,2024000137740,10/31/2024,10/31/2024,"$2,128,000","$2,128,000",Conventional,Fee Simple,Arm's Length,,#N/A,#N/A,#N/A,#N/A,#N/A,,,$0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,FREE STANDING RETAIL,"#N, A",,,,,,,,#N/A,#N/A,#VALUE! Invalid input: buildingSizes and yearsBuilt must be ranges.,#N/A,Good,Inside City Limits,"LI, Light Industrial","LI, Light Industrial",,20,#N/A,10%,#N/A,#N/A,"$72,714.00",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds,Sale price and financing details from Crexi. Property details from Collin CAD and Crexi.
5,"4715 N Midland Dr, Midland, TX 79707",Old Report,WHATLEY JIM BOB,SOUTHWEST BANK,2021-6632,3/5/2021,3/5/2021,"$2,250,000","$2,250,000",Cash,Fee Simple,Arm's Length,,$400.93,$400.93,$400.93,1.21,"52,664.04",,,$0,R000106078,Acres: 1.209 Blk: 003 Lot: 34A Addn: Briarwood Sec 13,"42,750","5,612",0,0,0.0%,0,,9.38,9.38,Financial/Bank Condo,"COMM BLDG, PARKING LT",,,,,,,,1,2004,21,21,Good,Inside City Limits,"01, Office District","01, Office District",,22,"$123,464",10%,"$12,346","$111,118","$33,325.67","$7,015","$40,341","$70,777",3.15%,5.49%,20.25,"$2,250,000.00",,Other,Mike Withrow (Basin Abstract),Verified by Mike Withrow (Basin Abstract),Sale price and verification provided by Basin Abstract. Deed No. 2021-6632.
