#,Address,Use Type,Grantor,Grantee,Recording,Date of Sale,Market Conditions,Sale Price,Adj Sale Price,Financing Terms,Property Rights,Conditions of Sale,Renovation Cost,Sale Price / SF,Sale Price / SF (Adj),Improvements / SF,Land Size (AC),Land Size (SF),Excess Land Size (AC),Excess Land Value / AC,Excess Land Value,APN,Legal,Parking (SF),Building Size (SF),Office Area (SF),Warehouse Area (SF),Office %,Warehouse %,Occupancy %,Land / Bld Ratio,Land / Bld Ratio (Adj),Property Type,Construction,Other Features Description,Other Features,HVAC,Overhead Doors,Wash Bay,Hoisting,Has Fencing,Buildings,Year Built,Effective Age,Age,Condition,Zoning Location,Zoning Description,Zoning,Rent / Month,Rent / SF,Potential Gross Income,Vacancy %,Vacancy,Effective Gross Income,Taxes,Insurance,Expenses,Net Operating Income,Overall Cap Rate,GPI,Gross Income Multiplier,Potential Value,MLS #,Verification Type,Verified By,Verification,Comments
6,"700 W Louisiana Ave, Midland, TX 79701",Old Report,Great Western Drilling,Desert Royalty,2025-na,12/17/2025,12/17/2025,"$3,500,000","$3,500,000",,Fee Simple,Under Contract,,$137.54,$137.54,$137.54,1.21,"52,576.92",,,$0,R000014588,"Acres: 1.207, BLK: 001, LOTS: 021 THRU 26, ADDN: COUNTRY CLUB, HEIGHTS","21,056","25,448",0,0,0.0%,0,,2.07,2.07,Commercial Office General,"COMM BLDG, PARKING LT",,,,,,,,2,1981,44,20,Average,Inside City Limits,"PD, Planned Development District","PD, Planned Development District",,15,"$381,720",10%,"$38,172","$343,548","$31,498.55","$31,810","$63,309","$280,239",8.01%,10.91%,10.19,"$3,500,000.00",,Broker,Sales Team Realtors,Verified by Broker (Sales Team Realtors),Property is currently under contract.
1,"314 E Gladiator St, Odessa, TX 79766",Old Report,PEAK INVESTMENTS LLC,Vertical Tank,2025-00014283,7/31/2025,7/31/2025,"$1,200,000","$880,000",Conventional,Fee Simple,Arm's Length,,$142.86,$104.76,$104.76,4.00,"174,240.00",4,"$80,000","$320,000","31803.00510.00000
31803.00520.00000
31803.00550.00000
31803.00560.00000","THE MIRAGE BLOCK 4 LOT 1
THE MIRAGE BLOCK 4 LOT 2
THE MIRAGE BLOCK 4 LOT 5
THE MIRAGE BLOCK 4 LOT 6","34,713","8,400","2,400","6,000",28.6%,71,,20.74,0.00,Office/Warehouse,Metal,3 Pull-through bays,"14x14 (x6) Overhead Doors, No Wash Bay, No Hoisting. 3 Pull-through bays",,14x14 (x6),No,None,,1,2024,1,1,Good,Inside City Limits,Light Commercial District,Light Commercial District,14000,20,"$168,000",10%,"$16,800","$151,200","$12,144.42","$10,500","$22,644","$128,556",10.71%,19.09%,7.94,"$1,200,000.00",160303,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #160303),"New construction, 21ft side walls, 26ft peak height, 3 pull-through bays, 6 electric overhead doors, 2nd floor deck, septic, water well.  Sale includes four 1-acre lots. Legal description sourced from CAD;  MLS was incorrect. Building size of 8,100 SF is based on builder plans in MLS and CAD data; MLS 'Actual Sold SqFt' field showed 9,300 SF."
2,"14450 W I-20, Odessa, TX 79763",Old Report,High Performance Services LLC,"BKD SIX INVESTMENTS, LLC",2025-00001321,1/21/2025,1/21/2025,"$2,486,000","$1,736,000",Cash,Leased Fee,Arm's Length,,$132.94,$92.83,$92.83,5.00,"217,800.00",5,"$150,000","$750,000",13990.00310.00000,HIGH PERFORMANCE WEST I 20 SOUTH SUB 2ND FILING BLK 3 LOT 2,"40,000","18,700","4,800","13,900",25.7%,74,,11.65,0.00,Office/Warehouse,Metal,"1-20 Frontage, DOT approved entrances, Mechanic Pit, 8' chain-link fence, septic system, water well.","12' & 14' Grade Level Doors Overhead Doors, No Wash Bay, No Hoisting. 1-20 Frontage, DOT approved entrances, Mechanic Pit, 8' chain-link fence, septic system, water well.",Office Only,12' & 14' Grade Level Doors,No,None,,1,2023,2,2,Good,Outside ETJ,,None (Outside ETJ),23000,14.75935829,"$276,000",10%,"$27,600","$248,400","$24,464.00","$23,375","$47,839","$200,561",8.07%,15.90%,10.01,"$2,486,000.00",50067677,Realtor,Cassandra Pearce,"Verified by Realtor (Cassandra Pearce, MLS #50067677)","Legal description (Lot 2) corrected based on APN and CAD, which differs from CSV (Lot 3). Building size from CAD (18,700 SF) used; MLS description suggests a larger size (20,500 SF). Tax amount is a pre-assessment estimate from a prior report as current CAD values appear incomplete. CAD shows a sale date of 1/22/2025 while MLS shows 1/21/2025."
3,"8711 W County Rd 127, Midland, TX 79706",Old Report,Midland Allied LLC,CS Equity Partners LLC,2023-2824,2/10/2023,2/10/2023,"$2,146,226","$1,309,426",Conventional,Leased Fee,Arm's Length,,$154.40,$94.20,$94.20,5.23,"227,818.80",5.23,"$160,000","$836,800",R000208738,"Acres: 5.230, SEC: 16, BLK: 40-T2S","40,000","13,900","4,500","9,400",32.4%,68,,16.39,0.00,Office/Warehouse,Metal,"2150 sq ft canopy, 5.23 acre fenced in yard, Skylights, 20-40 ft ceilings, Water well, Septic","Grade Level Doors (x7) Overhead Doors, Wash Bay, 5T Hoisting. 2150 sq ft canopy, 5.23 acre fenced in yard, Skylights, 20-40 ft ceilings, Water well, Septic",Office Only,Grade Level Doors (x7),Yes,5T,,1,2013,12,12,Good,Outside ETJ,,None (Outside ETJ),16500,14.24460432,"$198,000",10%,"$19,800","$178,200","$17,894.00","$17,375","$35,269","$142,931",6.66%,15.12%,12.04,"$2,146,226.00",50049739,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #50049739),"Fully leased industrial flex property. Information sourced from Midland CAD, Permian Basin Board of Realtors MLS, and prior report data."
4,"14410 W I-20, Odessa, TX 79765",Old Report,HIGH PERFORMANCE SERVICES LLC,14410 ODESSA LLC,2025-00008821,5/13/2025,5/13/2025,"$2,400,000","$1,650,000",Cash,Fee Simple,Arm's Length,,$128.34,$88.24,$88.24,5.00,"217,800.00",5,"$150,000","$750,000",13990.00320.00000,HIGH PERFORMANCE WEST I 20 SOUTH SUB 2ND FILING BLK 3 LOT 3,"40,000","18,700","4,800","13,900",25.7%,74,,11.65,0.00,Office/Warehouse,Metal," I-20 frontage, DOT approved entrances, covered mechanic pit, 3-phase power, 24' clear height, water well","16x16 (x4) Overhead Doors, Wash Bay, 10T Hoisting.  I-20 frontage, DOT approved entrances, covered mechanic pit, 3-phase power, 24' clear height, water well",Office Only,16x16 (x4),Yes,10T,,1,2023,2,2,Good,Outside ETJ,,None (Outside ETJ),23000,14.75935829,"$276,000",10%,"$27,600","$248,400","$25,005.20","$23,375","$48,380","$200,020",8.33%,16.73%,9.66,"$2,400,000.00",50067646,Realtor,Cassandra Pearce,"Verified by Realtor (Cassandra Pearce, MLS #50067646)",Frontage on I 20 Price increase due to property additions of a small apartment and offices on 2nd story and small office in rear of shop. HVAC in office but not in the shop. DOT approved entrances. 3 phase electric 480 volt and water well.  
5,"8700 S Loop 338, Odessa, TX 79765",Extra,M & M Roustabout Service,Mab Odessa Industrial LLC,2023-00016805,6/23/2023,6/23/2023,"$2,549,446","$2,549,446",Conventional,Fee Simple,Arm's Length,,$121.40,$121.40,$99.98,9.00,"391,848.34",8.9956,"$50,000","$449,780","40080.00246.00000
40080.00248.00000
08000.00080.00000","SCHAFER SUBD, BLK 1, LOT 1
SCHAFER SUBD, BLK 1, LOT 2
B J SUBD, BLK 1, LOT 1 (W/2)","49,915","21,000","3,600","17,400",17.1%,83,,18.66,0.00,Industrial/Office,"METAL, Concrete","3 drive-thru bays, 3-Phase power, fully fenced, 22' - 24' eave height",,,14x16 (x12),Yes,"3T (x2), 5T (x3)",,1,"1994, 2011",28,28,Good,Outside ETJ,,None (Outside ETJ),,0,$0,10%,$0,$0,"$26,813.30","$26,250","$53,063","-$53,063",-2.08%,0.00%,#DIV/0!,#DIV/0!,,Crexi,,Verified by Crexi,Corner Lot on Loop 338 and W 87th St
1,"16640 W Basin St, Odessa, TX 79763",Extra,Shah Holdco LLC,Equipmentshare.com Inc,2025-00015013,10/2/2024,10/2/2024,"$1,720,000","$1,720,000",Cash,Fee Simple,Arm's Length,,$134.90,$134.90,$134.90,5.33,"232,174.80",5.33,,$0,"01841.00040.00000
01841.00050.01000","BASIN INDUSTRIAL ADDN BLOCK 1 LOT 4 LESS W 60
BASIN INDUSTRIAL ADDN BLOCK 1 0.789 ACRE TRACT OUT OF LOT 5",0,"12,750","4,000","8,750",31.4%,69,,18.21,0.00,Industrial,,"Cat 5 wiring, high ceilings (28’ side wall), water tap at each bay, air compressor/lines","4 Pass-through bays Overhead Doors, No Wash Bay, 5T (x1) Ready Hoisting. Cat 5 wiring, high ceilings (28’ side wall), water tap at each bay, air compressor/lines",Office Only,4 Pass-through bays,No,5T (x1) Ready,,1,2021,4,4,Good,Outside ETJ,,None (Outside ETJ),,0,$0,10%,$0,$0,"$26,652.25","$15,938","$42,590","-$42,590",-2.48%,0.00%,#DIV/0!,#DIV/0!,CO1401025,,,,"Sold via MLS for $1,720,000 on 10/2/2024. Property includes two parcels. Features a 13,650 SF facility (per MLS) with 7 offices, meeting room, kitchen, and a finished second-floor apartment. Shop has 28' sidewalls and is 5-ton crane ready. Water tap at each bay. CAD shows 12,750 SF total (2,000 Main + 2,000 Office + 8,750 Shop). MLS states ECAD as Sqft source but unable to confirm this based on CAD totals"
6,"7726 W Boles Rd, Odessa, TX 79763",Old Report,Sunland Field Services Inc,HYDRA PROPERTY GROUP LLC,2023-00007683,5/4/2023,5/4/2023,"$1,680,000","$1,079,700",Conventional,Fee Simple,Arm's Length,,$118.43,$76.11,$76.11,20.01,"871,635.60",20.01,"$30,000","$600,300","42900.00134.00000
42900.00125.00000","SEC 13 BLK 42 T2S TR 34A (6.38 AC)
SEC 13 BLK 42 T2S TR 34B (13.63 AC)","80,000","14,186","3,600","10,586",25.4%,75,,61.44,0.00,Office/Warehouse,Metal,"Covered Wash-Bay, Fenced & Stabilized Yard, 3-Phase Power","16x16 (x14) Overhead Doors, Wash Bay, 10T (x2) Hoisting. Covered Wash-Bay, Fenced & Stabilized Yard, 3-Phase Power",,16x16 (x14),Yes,10T (x2),,1,2006,19,19,Average,Outside ETJ,None,None (Inside City Limits),16000,13.5344706,"$192,000",10%,"$19,200","$172,800","$23,300.52","$17,733","$41,033","$131,767",7.84%,17.78%,9.72,"$1,680,000.00",,Crexi,,Verified by Crexi,"There appears to be a sale 5/2/2023 for $2,100,000 and another 05/03/2023 for $2,234,000. The deed principal sum is $1,680,000 which is 80% of $2,100,000. Appraiser cannot verify the May 3 date with the higher price reported on Crexi. Therefore, the price used is verified by the deed with a 80% standard loan to value ratio."
1,"4405 N County Road West, Odessa, TX 79764",Old Report,Noll Family Properties LLC,Layman Sean LLC dba Lone Star Gasket,2025-00010087,6/17/2025,6/17/2025,"$700,000","$700,000",Owner Carry,Fee Simple,Arm's Length,,$50.72,$50.72,$50.72,1.14,"49,789.08",1.143,,$0,34600.00551.00000,WESTERN PLAINS BLOCK 9 LOTS 5-7,0,"13,800","2,000","11,800",14.5%,86,,3.61,0.00,Industrial,,3-phase power,"12'x12' (x2), 13'x12' (x2) Overhead Doors, No Wash Bay, Hoist Ready Hoisting. 3-phase power",Office Only,"12'x12' (x2), 13'x12' (x2)",No,Hoist Ready,,1,1972,53,53,Average,Inside ETJ,,None (Inside ETJ),9000,7.826086957,"$108,000",10%,"$10,800","$97,200","$5,956.04","$17,250","$23,206","$73,994",10.57%,15.43%,7.20,"$700,000.00",159234,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #159234),"Sold for $700,000 on 6/17/2025. 13,825 SF facility on 1.143 AC. Features front and rear loading doors, 3-phase power, and a hoist. Owner financing."
2,"3633 Andrews Hwy, Odessa, TX 79762",Old Report,Huckabay Industries Inc,Perez Jose & Molina Lourdes Jasmin,2025-00000420,1/3/2025,1/3/2025,"$1,175,000","$1,175,000",Cash,Fee Simple,Arm's Length,,$93.33,$93.33,$93.33,2.61,"113,691.60",2.61,,$0,28300.00020.00000,SALYARD BLOCK 2 LOT 1,0,"12,590","8,580","4,010",68.1%,32,,9.03,0.00,Commercial/Industrial,,Chain link fencing,"x7 Overhead Doors, No Wash Bay, 1T Jib (x2) Hoisting. Chain link fencing",Yes,x7,No,1T Jib (x2),,1,"1970, 2003, 2004",25,25,Average,Inside City Limits,"LC, Light Commercial","LC, Light Commercial",15800,15.05957109,"$189,600",10%,"$18,960","$170,640","$16,527.46","$15,738","$32,265","$138,375",11.78%,16.14%,6.89,"$1,175,000.00",154193,Realtor,Francine Grimsley,"Verified by Realtor (Francine Grimsley, MLS #154193)","Sold for $1,175,000 on 1/3/2025. Complex includes a main showroom (8,580 SF), back shop (2,680 SF), and west shop (1,330 SF). Also features extensive covered storage (16,695 SF). Exact overhead door sizes unknown."
3,"2724 W 40th St, Odessa, TX 79764",Old Report,Daniel Diaz Fleet LLC,Silver City Holdings LLC,2024-00000980,1/19/2024,1/19/2024,"$475,000","$475,000",Conventional,Fee Simple,Arm's Length,,$49.61,$49.61,$49.61,2.40,"104,544.00",2.4,,$0,"21350.00245.00000
21350.00260.00000","NORTHWEST ACRES BLOCK 2 LOTS 23-24 & E 95.2 OF LOT 25
NORTHWEST ACRES BLOCK 2 LOT 25 LESS E 95.2",0,"9,574","1,080","8,494",11.3%,89,,10.92,0.00,Industrial,,"6 Separate workshops/storage building, covered carport","x4 Overhead Doors, Wash Bay, 2T Hoisting. 6 Separate workshops/storage building, covered carport",Yes,x4,Yes,2T,,1,"1960, 1974, 1976, 1978",51,51,Average,Inside ETJ,,None (Inside ETJ),6000,7.520367662,"$72,000",10%,"$7,200","$64,800","$7,276.35","$11,968","$19,244","$45,556",9.59%,15.16%,7.33,"$475,000.00",143000,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #143000),"Sold for $475,000 on 1/19/2024. Property consists of two parcels and includes 6 separate buildings. MLS indicates 12,839 SF total, while CAD details ~9,574 SF of enclosed space plus a 2,304 SF canopy. Includes office, machine shops, and wash bay."
4,"2627 N Marco Ave, Odessa, TX 79762",Old Report,"JLS Business Properties, Ltd",2627 N Marco LLC,2024-00012409,7/16/2024,7/16/2024,"$1,650,000","$1,429,680",Conventional,Fee Simple,Arm's Length,,$92.85,$80.45,$80.45,2.75,"119,964.24",2.754,"$80,000","$220,320","18100.00540.00000
18100.00550.00000
18100.00560.00000","MARCO INDUSTRIAL SITES BLK 4 LOT 4
MARCO INDUSTRIAL SITES BLK 4 LOT 5
MARCO INDUSTRIAL SITES BLK 4 LOT 6","30,000","17,770","3,800","13,970",21.4%,79,,6.75,0.00,Office/Warehouse,Metal,"3-phase electric, fenced yard, paved yard","14x14 (x6) Overhead Doors, Wash Bay, 5T Hoisting. 3-phase electric, fenced yard, paved yard",Yes,14x14 (x6),Yes,5T,,1,1983,42,42,Average,Inside ETJ,Future Development,Future Development (Inside ETJ),20260,13.68148565,"$243,120",10%,"$24,312","$218,808","$11,579.59","$22,213","$33,792","$185,016",11.21%,17.01%,7.54,"$1,650,000.00",150782,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #150782),Sale consists of three parcels. Building and land sizes sourced from Ector CAD. Sale price and date from MLS and Ector CAD.
5,"2150 W 38th St, Odessa, TX 79764",Old Report,Underwood Family Limited Partnership LTD,Toro Field Services LLC,2024-00000271,12/29/2023,12/29/2023,"$760,000","$760,000",Conventional,Fee Simple,Arm's Length,,$43.01,$43.01,$43.01,4.06,"176,853.60",4.06,,$0,"13600.00970.00000
13600.00970.01000","HARRISDALE BLOCK 8 LOTS 7-9-10 LESS 0.5 ACRE DRILL SITE
HARRISDALE BLOCK 8 0.5 ACRE DRILL SITE OUT OF LOTS 7-9-10",0,"17,670","2,500","15,170",14.1%,86,,10.01,0.00,Industrial,,,"14'x16' (x4) Overhead Doors, No Wash Bay, 3T (x2) Hoisting",Office Only,14'x16' (x4),No,3T (x2),,1,1956,69,69,Average,Inside ETJ,,None (Inside ETJ),10500,7.130730051,"$126,000",10%,"$12,600","$113,400","$15,893.54","$22,088","$37,981","$75,419",9.92%,16.58%,6.70,"$760,000.00",140035,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #140035),"Sold for $760,000 on 12/29/2023. Includes 2 parcels totaling ~4.06 acres. Improvements consist of a 2,500 SF office, 13,540 SF main shop with two 3-ton cranes, and a 1,630 SF warehouse. Property was vacant at sale. Post-sale additions (2025) noted in CAD are excluded from sale analysis."
1,"2941 Didram Rd, Odessa, TX 79766",Sale,Ronald Paulino,Meade Services LLC,2024-00001429,1/30/2024,1/30/2024,"$170,000","$54,350",Cash,Fee Simple,Arm's Length,,$70.83,$22.65,$22.65,2.57,"111,949.20",2.57,"$45,000","$115,650","29986.01438.00000
29986.01440.00000","STERLING PARK 3RD FILING BLOCK 2 LOT 2
STERLING PARK 3RD FILING BLOCK 2 LOT 4 WELL SITE",0,"2,400",0,"2,400",0.0%,100,,46.65,0.00,Industrial,Metal,,"14x14 (x3) Overhead Doors, No Wash Bay, No Hoisting",No,14x14 (x3),No,None,,1,2018,7,7,Good,Inside ETJ,,None (Inside ETJ),,0,$0,10%,$0,$0,"$3,108.34","$3,000","$6,108","-$6,108",-3.59%,0.00%,#DIV/0!,#DIV/0!,137725,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #137725),"Sold for $170,000 cash on 01/30/2024. Property consists of two parcels totaling 2.57 acres. Improvements include a 2,400 SF metal warehouse (40' x 60') built in 2018 with three 14'x14' overhead doors and 16'-19' eave heights. Site features a water well, partial caliche, and fencing. Property includes a pumpjack."
2,"5307 Martin Ave, Odessa, TX 79764",Sale,"Stillson Robert, Stillson Sherry L","Valenzuela Jesus J
Valenzuela Manuela J",2025-00013967,7/17/2025,7/17/2025,"$200,000","$162,700",Cash,Fee Simple,Arm's Length,,$62.50,$50.84,$50.84,0.30,"12,998.30",0.2984,"$125,000","$37,300",26900.00020.00000,RICE BLOCK 1 LOTS 2-3,0,"3,200",200,"3,000",6.3%,94,,4.06,0.00,Industrial,Metal,,No Wash Bay,Yes,,No,,,1,"1989, 2004",29,29,Average,Inside ETJ,,None (Inside ETJ),,0,$0,10%,$0,$0,"$2,423.01","$4,000","$6,423","-$6,423",-3.21%,0.00%,#DIV/0!,#DIV/0!,159029,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #159029),"Sold for $200,000 with a list price of $230,000. DOM: 98. Property consists of two metal buildings totaling 3,200 SF (1,600 SF each) on 0.30 acres. The back shop was built in 1989 (includes 1 bath), and the newer shop was built in 2004 (HVAC installed 2024). Utilities include city water and septic. Fenced lot. 200 sqft office space estimated  based on the MLS describing bathroom and break area"
3,"6110 Ector Ave, Odessa, TX 79762",Sale,"Stillwell Mike Trustee
Stillwell Johnnie Craig Deceased Trust",Gae Glaspy,2024-00023227,12/18/2024,12/18/2024,"$250,000","$194,150",Cash,Fee Simple,Arm's Length,,$80.13,$62.23,$62.23,0.45,"19,462.61",0.4468,"$125,000","$55,850",30600.04850.00000,SUNSET HEIGHTS BLOCK 38 LOT 4,0,"3,120",144,"2,976",4.6%,95,,6.24,0.00,Industrial,Metal,,"Unknown (x2) Overhead Doors, No Wash Bay, No Hoisting",Office Only,Unknown (x2),No,None,,2,"2006, 1982, 2024",37,37,Average,Inside ETJ,,None (Inside ETJ),,0,$0,10%,$0,$0,"$1,444.10","$3,900","$5,344","-$5,344",-2.14%,0.00%,#DIV/0!,#DIV/0!,156270,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #156270),"Sold for $250,000 on 12/18/2024. Property features a 2,400 SF main metal building (built 1982) with 15' ceilings and two bay doors, plus a ~750 SF secondary building. The site is 0.4468 acres, metal fence with a metal gate. Utilities include a water well and septic system. No city taxes."
4,"5908 E County Rd 62, Midland, TX 79705",Sale,"Yaws Cheryl J
Yaws Clayton R","Lee Laura
Lee Robert Douglas",2025-31224,12/3/2025,12/3/2025,"$130,000","$84,640",Cash,Fee Simple,Arm's Length,,$32.50,$21.16,$21.16,1.89,"82,328.40",1.89,"$24,000","$45,360",R000215070,"1.89 AC OUT OF NE/4, SEC: 27, BLK: 38-T1S","1,500","4,000",200,"3,800",5.0%,95,,20.58,0.00,Industrial,Metal,,No Wash Bay,Office Only,,No,,,2,"2002, 2005",22,22,Average,Inside ETJ,,None (Inside ETJ),,0,$0,10%,$0,$0,"$2,456.09","$5,000","$7,456","-$7,456",-5.74%,0.00%,#DIV/0!,#DIV/0!,50085688,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #50085688),"Sold for $130,000. Cash sale. Property consists of two 2,000 SF metal workshops (total 4,000 SF) on 1.89 acres. Features include chain link fencing, well, septic, and a propane tank. One workshop includes a loft office area with window units."
5,"403 N Dallas St, Midland, TX 79701",Sale,Joe L Cook,Herrera Anthony T,2025-6373,3/14/2025,3/14/2025,"$314,000","$244,022","Cash, Conventional",Fee Simple,Arm's Length,,$130.83,$101.68,$101.68,0.32,"13,982.76",0.321,"$218,000","$69,978",R000035028,"BLK: 012, N.100 OF SE/4, ADDN: ORIGINAL TOWN",0,"2,400",0,"2,400",0.0%,100,,5.83,0.00,Industrial,Metal,,"12'H (x1) Overhead Doors, No Wash Bay, No Hoisting",No,12'H (x1),No,None,,1,2014,11,11,Good,Inside City Limits,"C, Commercial District","C, Commercial District",,0,$0,10%,$0,$0,"$1,762.85","$3,000","$4,763","-$4,763",-1.52%,0.00%,#DIV/0!,#DIV/0!,50079414,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #50079414),"Sold for $314,000 on 3/14/2025. 2,400 SF warehouse built in 2014 on 0.321 acres. Features 14' clear height and one 12' overhead door. Property is fenced."
6,"3575 W 16th St, Odessa, TX 79763",Sale,San Juan Compression LLC,"Sanchez Servando
Sanchez Christina",2024-00001472,1/31/2024,1/31/2024,"$400,000","$286,363",Cash,Fee Simple,Arm's Length,,$148.15,$106.06,$106.06,0.91,"39,600.40",0.9091,"$125,000","$113,638",13700.01160.00000,HENDERSON BLOCK 7 LOT 4,"6,059","2,700",300,"1,000",11.1%,37,,14.67,0.00,Industrial,Metal,,"1 (Size Unknown) Overhead Doors, No Wash Bay",Yes,1 (Size Unknown),No,,,1,2011,14,14,Average,Inside ETJ,,None (Inside ETJ),,0,$0,10%,$0,$0,"$6,092.22","$3,375","$9,467","-$9,467",-2.37%,0.00%,#DIV/0!,#DIV/0!,143060,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #143060),"Sold for $400,000 on 1/31/2024. Property features a 2,700 SF (per CAD components; MLS states 2,400 SF) metal building with office space and shop on 0.91 acres. Includes 2 offices, conference room, break room, and 2 restrooms. Site has 2 RV hookups, chain link fencing, and asphalt paving. Note: CAD links Instrument 2024-00001472 to Grantee Valenzuela, but MLS lists Buyer as Sanchez (current owner on CAD). Expenses and Taxes estimated from CAD reports."