instrumentNumber,APN,APN Link,Location,Legal,Lot #,Size (AC),Size (SF),Flood Zone,Building Size (SF),Office Area (SF),Warehouse Area (SF),Storage Area (SF),Buildings,Parking (SF),Total Tax Amount,County Appraised Value
2025-00000565,19040.00011.00000,19040.00011.00000,1001 WIH 20,METAL SOLUTIONS BLOCK 1 LOT 1 OUTSIDE CITY LIMITS,1,3.08,"134,164.8",,0.00,0,0,0,0,0,1011.01,61600.00
2025-00013323,28878.00010.00000,28878.00010.00000,WIH 20 ODESSA 79763,SKIPPER ESTATES BLOCK 1 LOT 1,1,3,"130,680.0",,0.00,0,0,0,0,0,984.75,60000.00
2025-00013323,28878.00020.00000,28878.00020.00000,WIH 20 ODESSA 79763,SKIPPER ESTATES BLOCK 1 LOT 2,2,3,"130,680.0",,0.00,0,0,0,0,0,984.75,60000.00
2025-00013323,28878.00030.00000,28878.00030.00000,WIH 20 ODESSA 79763,SKIPPER ESTATES BLOCK 1 LOT 3,3,4,"174,240.0",,0.00,0,0,0,0,0,1313.01,80000.00
2024-00019162,13330.00502.00000,13330.00502.00000,S HWY 385 ODESSA 79766,GUNSMOKE SUB BLOCK 7 LOT 3,3,10.35,"450,846.0",,0.00,0,0,0,0,0,2887.8,175950.00
2024-00008802,42500.00200.01000,42500.00200.01000,"TBD S US Hwy 385 Odessa, TX 79766",8.78 Acres of T-2-S BLK 42 SEC 45,,8.78,"382,456.8",,0.00,0,0,0,0,0,100,
2024-12156,R000211805,R000211805,11000 W County Rd 100,"Acres: 8.688, BLK: 006, LOT: 001, ADDN: WEST TERMINAL ADDN, SEC 2",1,8.688,"378,449.3",,0.00,0,0,0,0,0,2282.94,195480.00
2023-00007683,42900.00134.00000,42900.00134.00000,7726 W BOLES RD ODESSA 79763,SEC 13 BLK 42 T2S TR 34A (6.38 AC),,6.38,"277,912.8",,"14,186.00","3,600","10,586",0,1,80000,21114.79,1554875.00
2023-00007683,42900.00125.00000,42900.00125.00000,W BOLES RD ODESSA 79763,SEC 13 BLK 42 T2S TR 34B (13.63 AC),,13.63,"593,722.8",,0.00,0,0,0,0,0,2185.73,154368.00
2024-00012409,18100.00540.00000,18100.00540.00000,2627 N MARCO AVE ODESSA 79762,MARCO INDUSTRIAL SITES BLK 4 LOT 4,4,0.918,"39,988.1",,"17,770.00","3,800","13,970",0,1,20000,8506.84,477593.00
2024-00012409,18100.00550.00000,18100.00550.00000,2637 N MARCO AVE ODESSA 79762,MARCO INDUSTRIAL SITES BLK 4 LOT 5,5,0.918,"39,988.1",,0.00,0,0,0,0,10000,2836.33,163422.00
2024-00012409,18100.00560.00000,18100.00560.00000,N MARCO AVE,MARCO INDUSTRIAL SITES BLK 4 LOT 6,6,0.918,"39,988.1",,0.00,0,0,0,0,0,236.42,13596.00
2023-2824,R000208738,R000208738,"8711 W County Rd 127, Midland, TX 79706","Acres: 5.230, SEC: 16, BLK: 40-T2S",,5.23,"227,818.8",,"13,900.00","4,500","9,400",0,1,40000,17894,1510840.00
2025-00001321,13990.00310.00000,13990.00310.00000,14450 W I H 20 ODESSA 79763,HIGH PERFORMANCE WEST I 20 SOUTH SUB 2ND FILING BLK 3 LOT 2,2,5,"217,800.0",,"18,700.00","4,800","13,900",0,1,40000,24464,1472326.00
2025-00014283,31803.00510.00000,31803.00510.00000,314 E GLADIATOR ST ODESSA 79766,THE MIRAGE BLOCK 4 LOT 1,1,1,"43,560.0",,"8,400.00","2,400","6,000",0,1,34713,10871.94,756142.00
2025-00014283,31803.00520.00000,31803.00520.00000,E GLADIATOR ST ODESSA 79766,THE MIRAGE BLOCK 4 LOT 2,2,1,"43,560.0",,0.00,0,0,0,0,0,424.16,29621.00
2025-00014283,31803.00550.00000,31803.00550.00000,E GLADIATOR ST ODESSA 79766,THE MIRAGE BLOCK 4 LOT 5,5,1,"43,560.0",,0.00,0,0,0,0,0,424.16,29621.00
2025-00014283,31803.00560.00000,31803.00560.00000,E ZEUS LN ODESSA 79766,THE MIRAGE BLOCK 4 LOT 6,6,1,"43,560.0",,0.00,0,0,0,0,0,424.16,29621.00
2025-00008821,13990.00320.00000,13990.00320.00000,14410 W I H 20 ODESSA 79763,HIGH PERFORMANCE WEST I 20 SOUTH SUB 2ND FILING BLK 3 LOT 3,3,5,"217,800.0",,"18,700.00","4,800","13,900",0,1,40000,25005.2,1513818.00
2023-00008368,01843.00050.00000,01843.00050.00000,14661 W I 20 ODESSA 79766,S-1 T&P BLK 42 T2S TR 5 (CARD 1 OF 3),5,6.075,"264,627.0",,"17,760.00","5,760","12,000",0,1,40000,29399.19,2006951.00
2023-00009664,01843.00010.00000,01843.00010.00000,14521 W I H 20 ODESSA 79766,S-1 T&P BLK 42 T2S TR 1,,4.634,"201,857.0",,"18,000.00","5,600","10,000",0,1,40000,38138.68,2315825.00
2022-00011152,28880.00270.00000,28880.00270.00000,N OGILVY AVE ODESSA 79764,"SKYLARK INDUSTRIAL PARK, BLK 3, LOT 5",5,0.998,"43,472.9",,0.00,0,0,0,0,0,264.44,20432.00
2022-00011152,28880.00320.00000,28880.00320.00000,N STOWE AVE ODESSA 79764,"SKYLARK INDUSTRIAL PARK, BLK 3, LOT 10",10,1.0556,"45,981.9",,0.00,0,0,0,0,0,282.88,21611.00
2022-00011152,28880.00330.00000,28880.00330.00000,N STOWE AVE ODESSA 79764,"SKYLARK INDUSTRIAL PARK, BLK 3, LOT 11",11,0.9138,"39,805.1",,0.00,0,0,0,0,0,244.75,18708.00
2022-00011152,28880.00340.00000,28880.00340.00000,3901 N STOWE AVE ODESSA 79764,"SKYLARK INDUSTRIAL PARK, BLK 3, LOT 12",12,1.0565,"46,021.1",,"10,040.00","2,090","7,950",0,2,7480,6880.31,577439.00
2023-00016805,40080.00246.00000,40080.00246.00000,8700 NW LOOP 338 ODESSA 79764,"SCHAFER SUBD, BLK 1, LOT 1",1,3.501,"152,503.6",,"21,000.00","3,600","17,400",0,1,49915,24519.93,1327680.00
2023-00016805,40080.00248.00000,40080.00248.00000,NW LOOP 338 ODESSA 79764,"SCHAFER SUBD, BLK 1, LOT 2",2,3.355,"146,143.8",,0.00,0,0,0,0,0,1484.42,80379.00
2023-00016805,08000.00080.00000,08000.00080.00000,2601 W 87TH ST ODESSA 79764,"B J SUBD, BLK 1, LOT 1 (W/2)",1,2.1396,"93,201.0",,0.00,0,0,0,0,0,808.95,43804.00
2016-00017115,44780.00010.00000,44780.00010.00000,N/A ODESSA 79766,T-3-S BLK 44 SEC 08 (CARD #1),,636.5,"27,725,940.0",None,0.00,0,0,0,0,0,5223.32,318250.00
2024-00020915,39400.00072.00000,39400.00072.00000,12400 W COUNTY ROAD 40 GARDENDALE 79758,T-1-S BLK 44 SEC 07 (CARD #1),,17.0596,"743,116.2",,0.00,0,0,0,0,0,2.57,230366.00
2025-00017520,42510.00011.04000,42510.00011.04000,N/A ODESSA 79766,8.54 acre tract of land out of T-2-S BLK 42 SEC 46 (CARD #1D) SE/4,,8.54,"372,002.4",,0.00,0,0,0,0,0,1964.87,144052.00
2024-00020915,39400.00070.00000,39400.00070.00000,12400 W COUNTY ROAD 40 GARDENDALE 79758,T-1-S BLK 44 SEC 07 (CARD #1),,6.74,"293,594.4",,0.00,0,0,0,0,0,1375.91,83830.00
2024-00020915,R000057938,R000057938,COUNTY RD 00040 0 W,"Acres: 7.650, 7.65 AC OUT OF SW/4, SEC: 12, BLK: 41-T1S",,3.3804,"147,250.2",,0.00,0,0,0,0,0,2688.57,175950.00
2024-00004396,42450.00155.00000,42450.00155.00000,W IH 20 ODESSA 79766,T-2-S BLK 42 SEC 40 (CARD #6A),,7.48,"325,828.8",,0.00,0,0,0,0,0,2185.74,127917.00
2024-00004396,42450.00155.01000,42450.00155.01000,N/A ODESSA 79766,T-2-S BLK 42 SEC 40 (CARD #6),,15.22,"662,983.2",,0.00,0,0,0,0,0,616.96,39907.00
2024-00004396,42450.00800.00000,42450.00800.00000,NA ODESSA 79766,T-2-S BLK 42 SEC 40 (CARD #4),,1.31,"57,063.6",,0.00,0,0,0,0,0,474.15,31385.00
2025-00017520_,42510.00011.07000,42510.00011.07000,N/A ODESSA 79766,T-2-S BLK 42 SEC 46 (CARD #1J),,3.5464,"154,481.2",,0.00,0,0,0,0,0,777.04,47344.00
2025-19883,R000009035,R000009035,FM RD 01787 0 W,"Acres: 19.966, SE/4, SEC: 2, BLK: 42-T4S",,19.966,"869,719.0",,0.00,0,0,0,0,0,558.41,49920.00
2025-00015042,45060.00141.00000,45060.00141.00000,E SALTGRASS ST ODESSA 79766,T-4-S BLK 42 SEC 02 (CARD #12) TRACT 10 & PART OF TRACT 11,,19.976,"870,154.6",,0.00,0,0,0,0,0,163.94,9988.00
2025-00008658,37300.00260.00000,37300.00260.00000,N WESTCLIFF RD ODESSA 79764,YOUNGVILLE BLOCK 5 LOT 5 LESS NE 5.0 ACRE TRACT,5,14.26,"621,165.6",,0.00,0,0,0,0,0,1765.21,144822.00
2025-00008658,37300.00236.00000,37300.00236.00000,N WESTCLIFF RD ODESSA 79764,YOUNGVILLE BLOCK 5 LOT 2 LESS W 15.99 ACRES,2,3.27,"142,441.2",,0.00,0,0,0,0,0,607.83,51279.00
2005-00010455,16900.01140.00000,16900.01140.00000,210 W 57th St,LAKEVIEW W 176.6 OF E 476.6 OF TRACT 42,,2.54,"110,642.4",,"14,868.00","1,546","13,322",0,1,9380,11371.09,694370.00
2025-00015013,01841.00040.00000,01841.00040.00000,16640 W Basin St,BASIN INDUSTRIAL ADDN BLOCK 1 LOT 4 LESS W 60,4,4.54,"197,762.4",,"12,750.00","4,000","8,750",0,1,0,26409.69,1609110.00
2025-00015013,01841.00050.01000,01841.00050.01000,W Basin St,BASIN INDUSTRIAL ADDN BLOCK 1 0.789 ACRE TRACT OUT OF LOT 5,5 (Part),0.79,"34,412.4",,0.00,0,0,0,0,0,242.56,14779.00
2025-00010087,34600.00551.00000,34600.00551.00000,4405 N County Road West,WESTERN PLAINS BLOCK 9 LOTS 5-7,5-7,1.143,"49,789.1",,"13,800.00","2,000","11,800",0,1,0,5956.04,362894.00
2025-00000420,28300.00020.00000,28300.00020.00000,3633 ANDREWS HWY,SALYARD BLOCK 2 LOT 1,1,2.61,"113,691.6",,"12,590.00","8,580","4,010","18,795",1,0,16527.46,765263.00
2024-00000980,21350.00245.00000,21350.00245.00000,2724 W 40TH ST,NORTHWEST ACRES BLOCK 2 LOTS 23-24 & E 95.2 OF LOT 25,23-25,1.52,"66,211.2",,"9,574.00","1,080","8,494",0,1,0,7274.71,443240.00
2024-00000980,21350.00260.00000,21350.00260.00000,2724 W 40TH ST,NORTHWEST ACRES BLOCK 2 LOT 25 LESS E 95.2,25 (Rem),0.88,"38,332.8",,0.00,0,0,0,0,0,1.64,100.00
2024-00000271,13600.00970.00000,13600.00970.00000,2150 W 38TH ST,HARRISDALE BLOCK 8 LOTS 7-9-10 LESS 0.5 ACRE DRILL SITE,7-10 (Rem),3.56,"155,073.6",,"17,670.00","2,500","15,170",0,1,0,15891.9,1105821.00
2024-00000271,13600.00970.01000,13600.00970.01000,2150 W 38TH ST,HARRISDALE BLOCK 8 0.5 ACRE DRILL SITE OUT OF LOTS 7-9-10,Drill Site,0.5,"21,780.0",,0.00,0,0,0,0,0,1.64,100.00
2025-00014183,26198.00210.00000,26198.00210.00000,DE LA RENTA RD,RAMOS SUBDIVISION BLOCK 1 LOT 21,21,1,"43,560.0",,0.00,0,0,0,0,0,364.63,30928.00
2025-00008335,05760.00430.00000,05760.00430.00000,W 3RD ST,CITY RANCH ESTATES BLOCK 2 LOT 16,16,4.48,"195,148.8",,0.00,0,0,0,0,0,992.9,134652.00
2025-00022430,43350.00060.00000,43350.00060.00000,904 S WESTCLIFF RD,T-2-S BLK 44 SEC 36,Card #6,2,"87,120.0",,0.00,0,0,144,0,0,1294.34,73592.00
2025-00022430,43350.00070.00000,43350.00070.00000,906 S WESTCLIFF RD,T-2-S BLK 44 SEC 36,Card #7,2,"87,120.0",,0.00,0,0,208,0,0,752.39,51226.00
2025-00013870,39380.00131.00000,39380.00131.00000,N ALFALFA AVE,T-1-S BLK 41 SEC 10 2.54 ACRE TRACT OUT OF 38.02 ACRES,Part of Sec 10,2.54,"110,642.4",,0.00,0,0,0,0,0,218,76343.00
2025-00013014,09250.00007.00000,09250.00007.00000,FM 866,866 INDUSTRIAL SUBDIVISION BLOCK 1 LOT 7,7,2,"87,120.0",,0.00,0,0,0,0,0,686.33,41818.00
2025-00021211,35500.03672.00000,35500.03672.00000,11568 W QUINN DR,WESTRIDGE BLOCK 23 LOT 23,23,1.04,"45,302.4",,0.00,0,0,0,0,0,587.9,46567.00
2021-21264,24285.00020.00000,24285.00020.00000,5261 W MURPHY ST ODESSA 79763,PERMIAN PARK SUB BLOCK 1 LOT 2,2,5.506,"239,841.4",,"19,032.00","5,032",0,0,1,79352,557.57,1976372.00
1996-21810,R000007836,R000007836,COUNTY RD 00125 10901 W,"Acres: 1.913, NW/4, SEC: 18, BLK: 40-T2S",,1.913,"83,330.3",,"5,456.00","3,500","1,956",0,1,0,2573.46,230060.00
1996-21810,R000007834,R000007834,COUNTY RD 00125 10901 W,"Acres: 1.283, NW/4, SEC: 18, BLK: 40-T2S",,1.283,"55,887.5",,"9,544.00",0,"9,544",0,1,5100,1725.56,154260.00
2013-00012840,13330.00017.01000,13330.00017.01000,6310 TASHAYA DR,GUNSMOKE SUB BLOCK 1 LOT 4,4,7,"304,920.0",,"3,200.00",70,"3,130",0,1,1043.2,5395.02,349712.00
2025-00004611,13361.00530.00000,13361.00530.00000,16580 S WEST WIND AVE,HALEY SUB 3RD & 4TH BLOCK 3 LOT 52,52,5,"217,800.0",,0.00,0,0,0,0,0,634.93,38685.00
2025-00020479,35300.04021.00000,35300.04021.00000,320 N MOSS AVE,WESTOVER ACRES BLOCK 37 S PART OF W 353.53 OF LOT 1,1,1.465,"63,815.4",,0.00,0,0,0,0,0,81.96,45447.00
2025-00013575,05760.00390.00000,05760.00390.00000,321 N MOSS AVE,CITY RANCH ESTATES BLOCK 2 LOT 12,12,6.3,"274,428.0",,0.00,0,0,0,0,0,1396.27,123493.00
2025-00011542,05760.00440.00000,05760.00440.00000,W 3RD ST ODESSA 79763,CITY RANCH ESTATES BLOCK 2 LOT 17,17,5.3,"230,868.0",,0.00,0,0,0,0,0,1174.64,103891.00
2024-00001429,29986.01438.00000,29986.01438.00000,DIDRAM RD ODESSA 79766,STERLING PARK 3RD FILING BLOCK 2 LOT 2,2,1.04,"45,302.4",,"2,400.00",0,"2,400",0,1,0,3105.83,161689.00
2024-00001429,29986.01440.00000,29986.01440.00000,BEEFSTEW RD ODESSA 79766,STERLING PARK 3RD FILING BLOCK 2 LOT 4 WELL SITE,4,1.53,"66,646.8",,0.00,0,0,0,0,0,2.51,153.00
2025-00013967,26900.00020.00000,26900.00020.00000,MARTIN AVE ODESSA 79764,RICE BLOCK 1 LOTS 2-3,2-3,0.2984,"12,998.3",,"3,200.00",200,"3,000",0,1,0,2423.01,141892.00
2024-00023227,30600.04850.00000,30600.04850.00000,"6110 Ector Ave, Odessa, TX 79762",SUNSET HEIGHTS BLOCK 38 LOT 4,4,0.4468,"19,462.6",,"3,120.00",144,"2,976",0,2,0,1444.1,196682.00
2025-31224,R000215070,R000215070,5908 E County Rd 62,"1.89 AC OUT OF NE/4, SEC: 27, BLK: 38-T1S",,1.89,"82,328.4",,"4,000.00",200,"3,800",0,2,1500,2456.09,192770.00
2025-6373,R000035028,R000035028,403 N DALLAS ST,"BLK: 012, N.100 OF SE/4, ADDN: ORIGINAL TOWN",,0.321,"13,982.8",,"2,400.00",0,"2,400",0,1,0,1762.85,114040.00
2024-00001472,13700.01160.00000,13700.01160.00000,3575 W 16th St,HENDERSON BLOCK 7 LOT 4,4,0.9091,"39,600.4",,"2,700.00",300,"1,000",0,1,6059,6092.22,